764, 49.77, 13, 1998, 28500
764, 49.77, 15, 1998, 26500
764, 59.95, 15, 1998, 31500
764, 49.77, 2, 2001, 23000
764, 59.4, 7, 2001, 32900
764, 49.77, 12, 2001, 26500
764, 77.94, 3, 2006, 27800
764, 45.44, 11, 1987, 21000
764, 58.46, 12, 1988, 27500
764, 84.59, 5, 1990, 36850
764, 84.84, 3, 1995, 32500
764, 84.84, 5, 1995, 35000
764, 84.84, 4, 1995, 34800
764, 87.49, 9, 1988, 49700
764, 86.62, 10, 1988, 48800
764, 86.62, 11, 1988, 48300
764, 86.62, 3, 1988, 48900
764, 59.877, 18, 2005, 40000
764, 114.882, 16, 2005, 59900
764, 82.68, 14, 1993, 33500
764, 84.73, 3, 1995, 32480
764, 84.99, 4, 1995, 33000
764, 59.76, 6, 2003, 24800
764, 124.23, 4, 2005, 43918
764, 59.958, 11, 2000, 32500
764, 84.78, 6, 1997, 52500
764, 84.78, 10, 1997, 51500
764, 84.83, 4, 2007, 38127
764, 60, 4, 2001, 37800
764, 84.97, 6, 2001, 42000
764, 93.75, 4, 1988, 61000
764, 67.239, 8, 2003, 36550
764, 59.4, 17, 1999, 30400
764, 84.9, 15, 1999, 40900
764, 84.88, 22, 2003, 57100
764, 59.97, 14, 1994, 31300
764, 84.09, 2, 1994, 39700
764, 67.43, 9, 1994, 33800
764, 51.66, 1, 1994, 26000
764, 58.65, 2, 1994, 28700
764, 87.57, 8, 1988, 44300
764, 75.03, 5, 1989, 36000
764, 43.35, 4, 1989, 21500
764, 43.35, 4, 1989, 21000
764, 59.9, 6, 1989, 31000
764, 75.03, 14, 1989, 36000
764, 43.35, 4, 1989, 21100
764, 43.35, 3, 1989, 21300
764, 59.9, 3, 1989, 29300
764, 46.8, 13, 1989, 23900
764, 59.9, 11, 1989, 32500
764, 43.35, 9, 1989, 21900
764, 75.03, 12, 1989, 37000
764, 44.33, 9, 1988, 25500
764, 44.33, 6, 1988, 24000
764, 54.59, 2, 1988, 29900
764, 54.59, 13, 1988, 31000
764, 54.59, 3, 1988, 31500
764, 79.25, 13, 1988, 43500
764, 44.33, 12, 1988, 24900
764, 44.33, 7, 1988, 24000
764, 79.25, 7, 1988, 43000
764, 68.99, 12, 1988, 37000
764, 59.4, 5, 1999, 29000
764, 59.4, 9, 1999, 29000
764, 84.9, 4, 1999, 42700
764, 84.9, 19, 1999, 39000
764, 59.4, 13, 1999, 30500
764, 59.82, 6, 1997, 37500
764, 84.6, 14, 1998, 51200
764, 59.82, 10, 1998, 39500
764, 59.67, 12, 1989, 34000
764, 59.67, 5, 1989, 32300
764, 55.77, 12, 2002, 32000
764, 59.22, 13, 2000, 32950
764, 84.96, 13, 2000, 47000
764, 84.99, 5, 1995, 38900
764, 84.97, 18, 2000, 43350
764, 84.94, 9, 2000, 41300
764, 116.46, 10, 2000, 50100
764, 41.3, 7, 1988, 27200
764, 58.01, 12, 1988, 33600
764, 32.39, 5, 1988, 23000
764, 32.39, 5, 1988, 22600
764, 41.3, 10, 1988, 28000
764, 71.89, 1, 1988, 38800
764, 84.41, 1, 1988, 51000
764, 71.89, 4, 1988, 38000
764, 41.3, 11, 1988, 30500
764, 58.01, 6, 1988, 40300
764, 66.56, 9, 1988, 48800
764, 58.01, 2, 1988, 39500
764, 60.5, 3, 1988, 38500
764, 49.94, 2, 1988, 33800
764, 49.94, 1, 1988, 30000
764, 68.86, 11, 1988, 45500
764, 59.39, 6, 1988, 35000
764, 41.3, 4, 1988, 24700
764, 49.94, 11, 1988, 31000
764, 49.94, 1, 1988, 27300
764, 58.01, 9, 1988, 37800
764, 49.94, 11, 1988, 31500
764, 41.3, 1, 1988, 22700
764, 49.94, 8, 1989, 27000
764, 58.01, 10, 1989, 30000
764, 90.94, 4, 1989, 52500
764, 41.3, 6, 1989, 25000
764, 41.3, 12, 1989, 26500
764, 41.3, 11, 1989, 25500
764, 84.41, 1, 1989, 45500
764, 84.41, 1, 1989, 44000
764, 59.39, 10, 1988, 33800
764, 45.77, 10, 1988, 24500
764, 59.39, 1, 1988, 29000
764, 45.77, 2, 1988, 22400
764, 45.77, 13, 1988, 22200
764, 45.77, 5, 1988, 25300
764, 41.3, 1, 1987, 25700
764, 32.39, 4, 1987, 24300
764, 60.5, 5, 1987, 36000
764, 41.3, 1, 1987, 27000
764, 59.2, 3, 1987, 42900
764, 58.01, 11, 1987, 45500
764, 73.94, 14, 1987, 55300
764, 68.86, 13, 1987, 49000
764, 68.86, 7, 1987, 48800
764, 83.7, 11, 1988, 54800
764, 37.46, 9, 1988, 28000
764, 59.39, 9, 1988, 39000
764, 58.01, 11, 1988, 38300
764, 58.01, 12, 1988, 38200
764, 32.39, 9, 1988, 23900
764, 31.98, 2, 1987, 35800
764, 31.98, 5, 1987, 36800
764, 31.98, 1, 1987, 32100
764, 31.98, 4, 1987, 37000
764, 31.98, 3, 1987, 36200
764, 31.98, 2, 1987, 38000
764, 31.98, 1, 1987, 36100
764, 31.98, 2, 1987, 37300
764, 31.98, 4, 1987, 39000
764, 31.98, 2, 1987, 38000
764, 41.3, 9, 1988, 32500
764, 49.94, 7, 1988, 35000
764, 58.01, 2, 1988, 37000
764, 58.01, 9, 1988, 40200
764, 58.01, 14, 1988, 40250
764, 59.2, 12, 1988, 40000
764, 58.01, 9, 1988, 43900
764, 58.01, 7, 1988, 41000
764, 58.01, 4, 1988, 41000
764, 59.39, 9, 1988, 41000
764, 41.3, 13, 1988, 32000
764, 49.94, 13, 1988, 40000
764, 45.9, 2, 1988, 31500
764, 41.3, 10, 1988, 31900
764, 45.55, 5, 1988, 34500
764, 79.07, 7, 1988, 59800
764, 58.01, 12, 1988, 35200
764, 79.07, 9, 1988, 49500
764, 45.55, 11, 1988, 27900
764, 49.94, 8, 1988, 31300
764, 82.94, 6, 1993, 33500
764, 84.96, 14, 1999, 37850
764, 84.96, 1, 1999, 39500
764, 84.81, 1, 2009, 38750
764, 84.81, 15, 2009, 40300
764, 84.88, 1, 2009, 38500
764, 84.81, 1, 2009, 39500
764, 114.82, 12, 2001, 63000
764, 84.62, 2, 2001, 49000
764, 114.82, 3, 2001, 53800
764, 84.95, 13, 1997, 38800
764, 84.87, 7, 1995, 42900
764, 84.9698, 6, 2002, 37000
764, 49.77, 4, 1998, 26400
764, 49.77, 9, 1998, 27000
764, 59.92, 15, 1998, 32000
764, 39.69, 12, 1998, 21500
764, 49.77, 5, 1998, 27000
764, 59.95, 3, 1998, 30000
764, 39.7, 3, 1998, 22500
764, 59.95, 15, 1998, 31500
764, 49.77, 6, 1998, 28000
764, 106.25, 1, 1989, 59500
764, 122.18, 4, 1989, 69500
764, 84.75, 4, 2016, 59000
764, 84.8, 3, 2001, 43150
764, 49.77, 4, 2001, 25000
764, 59.96, 20, 2001, 30700
764, 59.94, 14, 1997, 34000
764, 84.9, 14, 1997, 49200
764, 84.9, 12, 1997, 49000
764, 53.96, 11, 1987, 24900
764, 53.96, 7, 1987, 24900
764, 53.96, 1, 1987, 22900
764, 45.92, 15, 1988, 18800
764, 60.44, 6, 1990, 30000
764, 84.59, 7, 1990, 36000
764, 84.59, 14, 1990, 40500
764, 84.84, 1, 1995, 30000
764, 84.84, 4, 1995, 35000
764, 86.62, 12, 1988, 50000
764, 84.991, 13, 2005, 50000
764, 83.33, 13, 1993, 36000
764, 59.958, 9, 2000, 31500
764, 84.514, 9, 2000, 46800
764, 84.514, 8, 2000, 45000
764, 84.514, 12, 2000, 46800
764, 84.66, 8, 1995, 37000
764, 84.66, 3, 1995, 36500
764, 84.66, 1, 1995, 31500
764, 121.02, 9, 2009, 52000
764, 139.28, 9, 2009, 54800
764, 84.78, 2, 1997, 48500
764, 60, 4, 2001, 37800
764, 60, 2, 2001, 37800
764, 84.97, 6, 2001, 46000
764, 84.97, 6, 2001, 46000
764, 60, 9, 2001, 38300
764, 84.97, 1, 2001, 41000
764, 93.13, 1, 1988, 57000
764, 93.13, 11, 1988, 65200
764, 93.75, 14, 1988, 65500
764, 93.75, 6, 1988, 65000
764, 93.75, 2, 1988, 63000
764, 102.014, 3, 2003, 45000
764, 84.8577, 2, 2002, 39000
764, 84.9, 13, 1999, 43250
764, 59.4, 3, 1999, 29300
764, 114.24, 2, 1999, 43600
764, 59.4, 15, 1999, 31000
764, 84.9, 5, 1999, 42800
764, 114.24, 15, 1999, 45600
764, 59.4, 10, 1999, 31050
764, 59.4, 7, 1999, 32000
764, 59.4, 5, 1999, 31800
764, 84.88, 8, 2003, 61000
764, 84.88, 20, 2003, 53000
764, 84.88, 14, 2003, 60800
764, 84.88, 12, 2003, 61500
764, 84.88, 11, 2003, 64000
764, 59.97, 2, 1994, 26900
764, 51.66, 15, 1994, 28000
764, 84.09, 6, 1994, 40500
764, 58.65, 13, 1994, 32950
764, 58.65, 14, 1994, 32500
764, 87.57, 4, 1988, 47000
764, 87.57, 12, 1988, 47000
764, 87.57, 4, 1988, 46800
764, 87.57, 4, 1988, 46000
764, 87.57, 1, 1988, 43800
764, 87.57, 2, 1988, 48000
764, 87.57, 12, 1988, 49000
764, 87.57, 9, 1988, 50250
764, 87.57, 4, 1988, 49100
764, 60, 3, 2006, 25000
764, 84.89, 11, 1989, 42300
764, 84.89, 5, 1989, 41000
764, 75.03, 5, 1989, 37000
764, 46.8, 9, 1989, 24700
764, 75.03, 10, 1989, 37900
764, 59.9, 2, 1989, 32000
764, 46.8, 8, 1989, 23500
764, 43.35, 15, 1989, 22000
764, 46.8, 9, 1989, 23900
764, 59.9, 9, 1989, 29500
764, 46.8, 6, 1989, 23800
764, 59.9, 2, 1989, 30000
764, 38.71, 10, 1989, 19900
764, 43.35, 11, 1989, 23000
764, 46.8, 15, 1989, 23000
764, 43.35, 6, 1989, 23500
764, 43.35, 4, 1989, 24000
764, 84.89, 15, 1989, 41900
764, 46.8, 14, 1989, 25500
764, 43.35, 2, 1989, 22900
764, 43.35, 4, 1989, 23500
764, 59.9, 8, 1989, 29800
764, 46.8, 11, 1989, 24100
764, 46.8, 13, 1989, 25000
764, 75.03, 11, 1989, 37000
764, 59.9, 14, 1989, 31500
764, 75.03, 15, 1989, 36500
764, 75.03, 1, 1989, 37400
764, 43.35, 4, 1989, 24200
764, 44.33, 6, 1988, 26000
764, 54.59, 12, 1988, 29900
764, 44.33, 10, 1988, 24200
764, 44.33, 11, 1988, 24200
764, 44.33, 7, 1988, 26000
764, 68.99, 13, 1988, 36800
764, 54.59, 11, 1988, 31800
764, 44.33, 15, 1988, 24500
764, 68.99, 13, 1988, 38000
764, 54.59, 9, 1988, 31000
764, 79.25, 1, 1988, 41000
764, 68.99, 1, 1988, 35900
764, 68.99, 11, 1988, 38700
764, 44.33, 12, 1988, 25000
764, 54.59, 2, 1988, 31000
764, 54.59, 6, 1988, 32250
764, 79.25, 6, 1988, 46000
764, 44.33, 11, 1988, 26000
764, 44.33, 1, 1988, 23500
764, 44.33, 9, 1988, 27200
764, 54.59, 1, 1988, 28500
764, 54.59, 11, 1988, 32600
764, 44.33, 2, 1988, 25000
764, 54.59, 4, 1988, 31000
764, 68.99, 12, 1988, 37600
764, 44.33, 1, 1988, 23500
764, 54.59, 5, 1988, 33800
764, 79.25, 8, 1988, 45000
764, 68.99, 2, 1988, 35000
764, 68.99, 5, 1988, 36900
764, 68.99, 3, 1988, 35500
764, 68.99, 1, 1988, 34300
764, 68.99, 6, 1988, 39500
764, 79.25, 6, 1988, 45000
764, 68.99, 9, 1988, 40500
764, 59.24, 8, 1996, 25000
764, 59.4, 18, 1999, 29950
764, 84.9, 20, 1999, 44900
764, 84.9, 10, 1999, 45700
764, 84.9, 5, 1999, 41800
764, 59.4, 18, 1999, 31000
764, 114.24, 17, 1999, 50000
764, 114.24, 10, 1999, 46000
764, 59.4, 4, 1999, 31000
764, 59.4, 17, 1999, 30900
764, 59.4, 19, 1999, 32000
764, 59.4, 2, 1999, 29500
764, 59.4, 10, 1999, 32000
764, 59.4, 19, 1999, 31000
764, 84.9, 18, 1999, 46900
764, 59.4, 8, 1999, 31000
764, 59.4, 19, 1999, 31000
764, 59.4, 7, 1999, 31000
764, 59.4, 9, 1999, 32000
764, 84.978, 2, 2005, 47500
764, 84.978, 10, 2005, 51700
764, 59.82, 7, 1997, 37500
764, 84.6, 3, 1997, 47700
764, 134.97, 7, 1997, 55000
764, 84.6, 6, 1997, 51800
764, 84.6, 6, 1997, 50000
764, 59.82, 22, 1997, 38000
764, 84.6, 2, 1997, 50000
764, 134.97, 21, 1998, 59700
764, 84.6, 14, 1998, 50000
764, 134.97, 17, 1998, 59900
764, 59.82, 10, 1998, 39700
764, 59.82, 7, 1998, 41600
764, 84.6, 3, 1998, 50000
764, 59.82, 2, 1998, 37500
764, 59.82, 9, 1998, 43000
764, 84.6, 16, 1998, 51000
764, 84.6, 6, 1998, 51800
764, 84.6, 2, 1998, 48500
764, 84.91, 7, 1989, 40500
764, 84.91, 5, 1989, 41000
764, 59.67, 10, 1989, 33900
764, 84.91, 9, 1989, 42500
764, 59.67, 7, 1989, 33000
764, 59.67, 14, 1989, 33800
764, 84.91, 3, 1989, 45000
764, 59.67, 7, 1989, 33500
764, 59.67, 12, 1989, 32000
764, 59.67, 1, 1989, 31000
764, 59.67, 8, 1989, 33900
764, 59.67, 1, 1989, 31800
764, 83.87, 9, 2002, 41500
764, 55.77, 7, 2002, 32900
764, 114.34, 17, 2002, 46000
764, 114.81, 11, 2000, 52000
764, 114.81, 14, 2000, 54700
764, 84.96, 7, 2000, 50000
764, 84.96, 4, 2000, 45700
764, 84.96, 17, 2000, 44400
764, 59.22, 20, 2000, 34500
764, 84.96, 18, 2000, 47000
764, 59.22, 10, 2000, 34000
764, 59.22, 6, 2000, 34700
764, 59.22, 15, 2000, 33000
764, 59.22, 4, 2000, 34800
764, 59.22, 11, 2000, 34000
764, 84.99, 8, 1995, 39400
764, 84.99, 8, 1995, 37000
764, 84.99, 11, 1995, 36000
764, 59.4, 8, 1995, 27000
764, 84.96, 6, 1995, 36200
764, 84.99, 12, 1995, 37750
764, 84.99, 15, 1995, 42000
764, 84.94, 18, 2000, 42000
764, 59.93, 16, 2000, 33000
764, 59.93, 16, 2000, 33000
764, 84.94, 6, 2000, 43000
764, 84.94, 10, 2000, 43000
764, 84.94, 2, 2000, 39000
764, 59.28, 1, 1988, 30500
764, 41.3, 11, 1988, 27700
764, 59.39, 6, 1988, 36000
764, 58.01, 5, 1988, 33900
764, 58.01, 12, 1988, 32600
764, 58.01, 10, 1988, 34500
764, 32.39, 6, 1988, 22000
764, 32.39, 9, 1988, 23500
764, 58.01, 5, 1988, 32700
764, 68.86, 10, 1988, 39500
764, 49.94, 9, 1988, 31000
764, 59.28, 7, 1988, 35000
764, 59.28, 5, 1988, 35000
764, 58.01, 13, 1988, 37000
764, 68.86, 15, 1988, 41000
764, 58.01, 14, 1988, 38000
764, 58.01, 15, 1988, 33500
764, 58.01, 12, 1988, 39000
764, 49.94, 13, 1988, 32000
764, 58.01, 15, 1988, 40000
764, 41.3, 7, 1988, 28000
764, 58.01, 10, 1988, 37000
764, 41.3, 5, 1988, 30000
764, 49.94, 1, 1988, 29900
764, 32.39, 2, 1988, 23000
764, 41.3, 8, 1988, 29000
764, 58.01, 6, 1988, 41000
764, 59.39, 6, 1988, 38000
764, 68.86, 8, 1988, 41400
764, 49.94, 2, 1988, 30000
764, 41.3, 7, 1988, 29900
764, 58.01, 1, 1988, 36500
764, 41.3, 7, 1988, 28000
764, 41.3, 11, 1988, 31500
764, 41.3, 12, 1988, 30000
764, 58.01, 4, 1988, 40000
764, 41.3, 1, 1988, 30500
764, 59.2, 2, 1988, 36000
764, 41.3, 12, 1988, 33500
764, 41.3, 14, 1988, 28300
764, 58.01, 3, 1988, 39900
764, 60.5, 11, 1988, 39200
764, 49.94, 8, 1988, 33000
764, 58.01, 4, 1988, 42000
764, 58.01, 4, 1988, 40500
764, 58.01, 8, 1988, 42000
764, 84.41, 1, 1988, 46700
764, 71.89, 2, 1988, 43500
764, 45.9, 10, 1988, 30400
764, 68.86, 7, 1988, 49500
764, 58.01, 12, 1988, 39900
764, 58.01, 4, 1988, 40500
764, 49.94, 11, 1988, 36000
764, 58.01, 4, 1988, 39800
764, 68.86, 12, 1988, 49700
764, 66.56, 4, 1988, 47800
764, 58.01, 1, 1988, 38000
764, 45.9, 10, 1988, 32000
764, 49.94, 4, 1988, 36000
764, 58.01, 3, 1988, 40000
764, 58.01, 9, 1988, 43000
764, 59.39, 4, 1988, 42000
764, 59.28, 1, 1988, 38000
764, 60.5, 4, 1988, 41000
764, 45.9, 12, 1988, 32000
764, 58.01, 6, 1988, 41000
764, 68.86, 5, 1988, 48800
764, 59.39, 5, 1988, 42000
764, 60.5, 6, 1988, 41000
764, 58.01, 12, 1988, 43000
764, 59.2, 14, 1988, 41900
764, 45.9, 11, 1988, 32700
764, 45.77, 5, 1988, 33300
764, 58.01, 8, 1988, 43200
764, 59.39, 14, 1988, 43500
764, 58.01, 13, 1988, 43500
764, 58.01, 8, 1988, 40000
764, 68.86, 10, 1988, 51000
764, 54.54, 2, 1988, 37800
764, 47.34, 1, 1988, 31800
764, 47.34, 4, 1988, 32000
764, 54.54, 3, 1988, 41700
764, 41.3, 4, 1988, 27900
764, 60.5, 2, 1988, 34800
764, 68.86, 11, 1988, 45000
764, 41.3, 2, 1988, 29200
764, 41.3, 6, 1988, 29700
764, 49.94, 4, 1988, 33000
764, 41.3, 7, 1988, 28500
764, 49.94, 5, 1988, 36000
764, 58.01, 5, 1988, 41000
764, 58.01, 7, 1988, 40500
764, 49.94, 7, 1988, 36000
764, 41.3, 8, 1988, 29500
764, 41.3, 3, 1988, 27500
764, 68.86, 2, 1988, 46900
764, 58.01, 5, 1988, 40500
764, 58.01, 3, 1988, 40450
764, 49.94, 7, 1988, 37000
764, 49.94, 10, 1988, 38000
764, 58.01, 11, 1988, 42500
764, 49.94, 6, 1988, 38150
764, 49.94, 13, 1988, 35500
764, 58.01, 15, 1988, 38000
764, 58.01, 13, 1988, 41000
764, 49.94, 3, 1988, 37000
764, 49.94, 3, 1988, 36000
764, 58.01, 2, 1988, 39800
764, 58.01, 6, 1988, 42000
764, 49.94, 11, 1988, 37500
764, 49.94, 8, 1988, 37000
764, 79.07, 12, 1988, 58900
764, 68.86, 11, 1988, 49500
764, 59.28, 10, 1988, 40000
764, 79.07, 15, 1988, 57500
764, 49.94, 5, 1988, 31250
764, 49.94, 6, 1988, 31500
764, 49.94, 15, 1988, 30200
764, 49.94, 5, 1988, 32000
764, 49.94, 4, 1988, 31500
764, 49.94, 14, 1988, 33000
764, 66.56, 6, 1988, 44000
764, 41.3, 8, 1988, 28000
764, 58.01, 14, 1988, 38300
764, 49.94, 5, 1988, 32000
764, 41.3, 7, 1988, 26100
764, 41.3, 14, 1988, 28000
764, 61.52, 1, 1988, 36500
764, 58.01, 11, 1988, 39000
764, 49.94, 2, 1988, 31000
764, 41.3, 6, 1988, 28800
764, 41.3, 8, 1988, 28000
764, 49.94, 2, 1988, 32030
764, 41.3, 9, 1988, 31000
764, 49.94, 1, 1988, 29000
764, 41.3, 9, 1988, 27000
764, 58.01, 8, 1988, 41000
764, 41.3, 9, 1988, 27200
764, 61.52, 10, 1988, 42700
764, 58.01, 9, 1988, 40500
764, 41.3, 8, 1988, 29000
764, 49.94, 3, 1988, 34700
764, 49.94, 2, 1988, 33500
764, 66.56, 5, 1988, 47000
764, 49.94, 11, 1988, 37000
764, 49.94, 8, 1988, 35000
764, 41.3, 11, 1988, 29500
764, 58.01, 10, 1989, 31700
764, 45.55, 2, 1989, 21950
764, 45.9, 6, 1989, 23000
764, 58.01, 7, 1989, 34000
764, 49.94, 7, 1989, 27500
764, 58.01, 13, 1989, 31000
764, 45.55, 5, 1989, 25000
764, 58.01, 11, 1989, 31000
764, 41.3, 10, 1989, 22800
764, 49.94, 6, 1989, 28400
764, 45.55, 12, 1989, 23000
764, 45.9, 5, 1989, 24300
764, 49.94, 15, 1989, 26300
764, 41.3, 6, 1989, 22000
764, 58.01, 2, 1989, 31800
764, 58.01, 15, 1989, 30300
764, 45.55, 4, 1989, 24500
764, 49.94, 11, 1989, 33000
764, 41.3, 6, 1989, 26000
764, 41.3, 3, 1989, 24000
764, 59.39, 8, 1989, 33000
764, 41.3, 15, 1989, 23800
764, 41.3, 3, 1989, 25000
764, 45.55, 6, 1989, 24950
764, 49.94, 1, 1989, 27700
764, 45.9, 5, 1989, 25000
764, 45.9, 10, 1989, 23600
764, 45.9, 12, 1989, 24000
764, 45.9, 3, 1989, 23000
764, 49.94, 12, 1989, 33800
764, 90.94, 12, 1989, 48000
764, 45.9, 8, 1989, 24500
764, 45.55, 14, 1989, 25000
764, 41.3, 7, 1989, 25200
764, 49.94, 5, 1989, 32000
764, 45.9, 6, 1989, 24370
764, 45.55, 3, 1989, 23800
764, 45.55, 2, 1989, 26500
764, 41.3, 14, 1989, 25900
764, 49.94, 13, 1989, 33000
764, 49.94, 2, 1989, 33000
764, 45.9, 3, 1989, 25000
764, 59.39, 8, 1989, 36900
764, 45.9, 15, 1989, 24700
764, 49.94, 5, 1989, 34500
764, 49.94, 15, 1989, 30500
764, 59.39, 15, 1989, 35950
764, 59.39, 10, 1989, 34500
764, 90.94, 12, 1989, 54700
764, 49.94, 6, 1989, 34000
764, 45.9, 12, 1989, 27000
764, 45.9, 7, 1989, 25700
764, 49.94, 10, 1989, 35000
764, 45.9, 15, 1989, 26000
764, 84.41, 5, 1989, 43600
764, 59.39, 8, 1988, 31900
764, 45.77, 2, 1988, 23000
764, 59.39, 4, 1988, 32000
764, 45.77, 4, 1988, 25500
764, 45.77, 11, 1988, 25150
764, 79.07, 7, 1988, 46500
764, 58.01, 5, 1988, 33900
764, 45.77, 8, 1988, 25200
764, 58.01, 10, 1988, 31300
764, 45.77, 10, 1988, 24300
764, 59.39, 10, 1988, 34600
764, 45.77, 10, 1988, 25800
764, 79.07, 7, 1988, 43000
764, 58.01, 9, 1988, 33900
764, 59.39, 6, 1988, 34500
764, 58.01, 5, 1988, 33300
764, 45.77, 10, 1988, 25000
764, 59.39, 12, 1988, 34000
764, 45.77, 8, 1988, 26000
764, 59.39, 14, 1988, 33800
764, 59.39, 14, 1988, 35000
764, 59.39, 14, 1988, 33800
764, 59.39, 7, 1988, 34000
764, 45.77, 11, 1988, 25000
764, 59.39, 7, 1988, 35000
764, 45.77, 12, 1988, 25000
764, 58.01, 2, 1988, 33800
764, 45.77, 15, 1988, 24500
764, 45.77, 14, 1988, 24700
764, 59.39, 6, 1988, 35000
764, 79.07, 2, 1988, 45000
764, 59.39, 12, 1988, 33500
764, 59.39, 6, 1988, 34500
764, 58.01, 13, 1988, 35000
764, 58.01, 15, 1988, 33700
764, 45.77, 14, 1988, 26000
764, 58.01, 14, 1988, 34000
764, 59.39, 5, 1988, 35000
764, 45.77, 6, 1988, 27500
764, 59.39, 1, 1988, 31450
764, 45.77, 1, 1988, 24700
764, 59.39, 7, 1988, 35000
764, 41.3, 10, 1987, 30500
764, 60.5, 3, 1987, 34000
764, 41.3, 5, 1987, 31900
764, 58.01, 11, 1987, 43000
764, 41.3, 11, 1987, 30900
764, 58.01, 5, 1987, 43000
764, 68.86, 6, 1987, 46500
764, 32.39, 14, 1987, 24500
764, 41.3, 12, 1987, 31000
764, 37.46, 5, 1987, 30400
764, 58.01, 2, 1987, 41500
764, 60.5, 11, 1987, 36000
764, 41.3, 12, 1987, 29900
764, 58.01, 6, 1987, 42000
764, 68.86, 15, 1987, 44100
764, 68.86, 6, 1987, 47000
764, 58.01, 14, 1987, 41000
764, 58.01, 9, 1987, 43300
764, 59.2, 4, 1987, 37500
764, 68.86, 1, 1987, 44000
764, 41.3, 3, 1987, 29800
764, 68.86, 10, 1987, 48000
764, 41.3, 4, 1987, 33000
764, 41.3, 4, 1987, 32000
764, 60.5, 1, 1987, 35000
764, 60.5, 1, 1987, 35000
764, 58.01, 15, 1987, 41000
764, 58.01, 12, 1987, 42000
764, 58.01, 15, 1987, 44000
764, 58.01, 1, 1987, 37000
764, 58.01, 11, 1987, 46000
764, 58.01, 12, 1987, 42800
764, 68.86, 6, 1987, 49500
764, 58.01, 11, 1987, 45000
764, 59.28, 7, 1987, 44000
764, 37.46, 9, 1987, 29500
764, 59.28, 2, 1987, 40500
764, 58.01, 2, 1987, 43000
764, 59.39, 14, 1987, 43000
764, 37.46, 6, 1987, 34900
764, 58.01, 12, 1987, 45000
764, 46.04, 3, 1987, 31800
764, 59.18, 4, 1987, 39800
764, 46.04, 2, 1987, 36500
764, 46.04, 5, 1987, 34000
764, 75.2, 3, 1987, 55200
764, 59.28, 9, 1987, 44500
764, 59.28, 2, 1987, 42500
764, 58.01, 8, 1987, 48000
764, 41.3, 9, 1987, 37000
764, 68.86, 4, 1987, 50000
764, 59.39, 7, 1987, 45500
764, 58.01, 14, 1987, 48500
764, 58.01, 8, 1987, 45700
764, 58.01, 9, 1987, 46300
764, 59.39, 10, 1987, 46000
764, 59.39, 6, 1987, 45200
764, 59.2, 2, 1987, 42000
764, 75.2, 1, 1987, 52000
764, 73.94, 8, 1987, 56000
764, 58.01, 12, 1987, 44000
764, 60.5, 9, 1987, 45000
764, 38, 8, 1987, 35500
764, 60.5, 3, 1987, 45000
764, 59.2, 1, 1987, 42000
764, 59.2, 6, 1987, 45500
764, 84.2, 7, 1987, 62500
764, 59.28, 8, 1987, 47000
764, 68.86, 6, 1987, 55000
764, 59.2, 15, 1987, 46000
764, 59.39, 3, 1987, 50000
764, 62.17, 1, 1987, 43000
764, 84.41, 2, 1987, 60000
764, 41.3, 9, 1988, 26450
764, 58.01, 3, 1988, 39500
764, 32.39, 10, 1988, 23300
764, 41.3, 13, 1988, 28900
764, 58.01, 12, 1988, 40700
764, 58.01, 6, 1988, 38500
764, 41.3, 12, 1988, 28600
764, 32.39, 5, 1988, 25500
764, 41.3, 11, 1988, 30800
764, 58.01, 3, 1988, 39000
764, 41.3, 14, 1988, 29900
764, 49.94, 12, 1988, 34700
764, 49.94, 14, 1988, 34500
764, 84.2, 1, 1988, 46500
764, 41.3, 9, 1988, 29000
764, 32.39, 15, 1988, 21900
764, 41.3, 13, 1988, 31000
764, 83.7, 24, 1988, 56000
764, 41.3, 12, 1988, 28500
764, 38, 8, 1988, 29000
764, 75.2, 2, 1988, 48500
764, 41.3, 15, 1988, 28310
764, 59.2, 4, 1988, 39000
764, 59.2, 12, 1988, 38000
764, 32.39, 14, 1988, 25000
764, 73.94, 2, 1988, 48400
764, 37.46, 5, 1988, 29000
764, 41.3, 6, 1988, 28000
764, 84.38, 3, 1988, 54000
764, 84.38, 12, 1988, 54500
764, 58.01, 3, 1988, 42000
764, 41.3, 2, 1988, 29500
764, 59.39, 15, 1988, 41650
764, 83.7, 13, 1988, 60000
764, 59.2, 1, 1988, 36300
764, 38, 8, 1988, 30000
764, 49.94, 1, 1988, 32500
764, 58.01, 11, 1988, 43500
764, 58.01, 11, 1988, 45000
764, 41.3, 7, 1988, 29500
764, 32.39, 15, 1988, 25050
764, 58.01, 3, 1988, 43700
764, 58.01, 4, 1988, 45000
764, 41.3, 12, 1988, 32000
764, 49.94, 1, 1988, 34900
764, 31.98, 4, 1987, 37000
764, 31.98, 4, 1987, 37900
764, 31.98, 4, 1987, 38800
764, 31.98, 4, 1987, 38800
764, 31.98, 2, 1987, 39800
764, 31.98, 4, 1987, 41000
764, 31.98, 2, 1987, 41000
764, 31.98, 5, 1987, 44000
764, 58.01, 1, 1988, 37500
764, 58.01, 13, 1988, 44000
764, 58.01, 12, 1988, 41800
764, 59.28, 12, 1988, 43000
764, 41.3, 12, 1988, 31500
764, 49.94, 3, 1988, 36000
764, 59.28, 5, 1988, 40500
764, 58.01, 2, 1988, 40500
